locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPCKEEFE_00326	CDS	744	rhaS_1			HTH-type transcriptional activator RhaS
JPCKEEFE_00327	CDS	1371	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
JPCKEEFE_00328	CDS	321				hypothetical protein
JPCKEEFE_00329	CDS	546				hypothetical protein
JPCKEEFE_00330	CDS	1374				hypothetical protein
JPCKEEFE_00331	CDS	1017				hypothetical protein
JPCKEEFE_00332	CDS	1269	rfaL			O-antigen ligase
JPCKEEFE_00333	CDS	954	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
JPCKEEFE_00334	CDS	234				hypothetical protein
JPCKEEFE_00335	CDS	813	btsT		COG1966	Pyruvate/proton symporter BtsT
JPCKEEFE_00336	CDS	879	panF		COG4145	Sodium/pantothenate symporter
JPCKEEFE_00337	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JPCKEEFE_00338	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JPCKEEFE_00339	CDS	297	fis		COG2901	DNA-binding protein Fis
JPCKEEFE_00340	CDS	165				hypothetical protein
JPCKEEFE_00341	CDS	2082			COG2200	putative signaling protein
JPCKEEFE_00342	CDS	720				hypothetical protein
JPCKEEFE_00343	CDS	1140	acrE			Multidrug export protein AcrE
JPCKEEFE_00344	CDS	1041	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
JPCKEEFE_00345	CDS	576				hypothetical protein
JPCKEEFE_00346	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
JPCKEEFE_00347	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
JPCKEEFE_00348	CDS	234	ydcY			putative protein YdcY
JPCKEEFE_00349	CDS	1599	dppA_1		COG0747	Periplasmic dipeptide transport protein
JPCKEEFE_00350	CDS	1347				hypothetical protein
JPCKEEFE_00351	CDS	2982				hypothetical protein
JPCKEEFE_00352	CDS	387				hypothetical protein
JPCKEEFE_00353	CDS	933				hypothetical protein
JPCKEEFE_00354	CDS	744	hyuA	5.1.99.5	COG4126	Hydantoin racemase
JPCKEEFE_00355	CDS	717				hypothetical protein
JPCKEEFE_00356	CDS	1509	pucI		COG1953	putative allantoin permease
JPCKEEFE_00357	CDS	1317	guaD	3.5.4.3	COG0402	Guanine deaminase
JPCKEEFE_00358	CDS	324	hiuH_1	3.5.2.17		5-hydroxyisourate hydrolase
JPCKEEFE_00359	CDS	501	pucL		COG3195	Uric acid degradation bifunctional protein PucL
JPCKEEFE_00360	CDS	1155	hpxO	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
JPCKEEFE_00361	CDS	1035	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
JPCKEEFE_00362	CDS	414				hypothetical protein
JPCKEEFE_00363	CDS	156				hypothetical protein
JPCKEEFE_00364	CDS	420				hypothetical protein
JPCKEEFE_00365	CDS	1242	cusB_1			Cation efflux system protein CusB
JPCKEEFE_00366	CDS	342	cusF_1		COG5569	Cation efflux system protein CusF
JPCKEEFE_00367	CDS	1386	cusC_1		COG1538	Cation efflux system protein CusC
JPCKEEFE_00368	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
JPCKEEFE_00369	CDS	1458	cusS_1	2.7.13.3	COG0642	Sensor histidine kinase CusS
JPCKEEFE_00370	CDS	912	nodD2			Nodulation protein D 2
JPCKEEFE_00371	CDS	1410	ribZ			Riboflavin transporter RibZ
JPCKEEFE_00372	CDS	336	ydgC		COG3136	Inner membrane protein YdgC
JPCKEEFE_00373	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
JPCKEEFE_00374	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
JPCKEEFE_00375	CDS	945	ydgH			Protein YdgH
JPCKEEFE_00376	CDS	1530	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JPCKEEFE_00377	CDS	1374	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JPCKEEFE_00378	CDS	1110				hypothetical protein
JPCKEEFE_00379	CDS	951	uspE		COG0589	Universal stress protein E
JPCKEEFE_00380	CDS	633				hypothetical protein
JPCKEEFE_00381	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
JPCKEEFE_00382	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
JPCKEEFE_00383	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JPCKEEFE_00384	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JPCKEEFE_00385	CDS	2355	lon	3.4.21.53	COG0466	Lon protease
JPCKEEFE_00386	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
JPCKEEFE_00387	CDS	477				hypothetical protein
JPCKEEFE_00388	CDS	348	rplS		COG0335	50S ribosomal protein L19
JPCKEEFE_00389	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
JPCKEEFE_00390	CDS	540	rimM		COG0806	Ribosome maturation factor RimM
JPCKEEFE_00391	CDS	249	rpsP		COG0228	30S ribosomal protein S16
JPCKEEFE_00392	CDS	1362	ffh		COG0541	Signal recognition particle protein
JPCKEEFE_00393	CDS	867	ypjD		COG4137	Inner membrane protein YpjD
JPCKEEFE_00394	CDS	1242				hypothetical protein
JPCKEEFE_00395	CDS	594	grpE		COG0576	Protein GrpE
JPCKEEFE_00396	CDS	108				hypothetical protein
JPCKEEFE_00397	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
JPCKEEFE_00398	CDS	144				hypothetical protein
JPCKEEFE_00399	CDS	234				hypothetical protein
JPCKEEFE_00400	CDS	309				hypothetical protein
JPCKEEFE_00401	CDS	129				hypothetical protein
JPCKEEFE_00402	CDS	1107	mdtA_1			Multidrug resistance protein MdtA
JPCKEEFE_00403	CDS	3072	cnrA			Nickel and cobalt resistance protein CnrA
JPCKEEFE_00404	CDS	939	pla	3.4.23.48		Coagulase/fibrinolysin
JPCKEEFE_00405	CDS	471				hypothetical protein
JPCKEEFE_00406	CDS	924	gcvA_1			Glycine cleavage system transcriptional activator
JPCKEEFE_00407	CDS	501				hypothetical protein
JPCKEEFE_00408	CDS	744		1.-.-.-		putative oxidoreductase
JPCKEEFE_00409	CDS	717				hypothetical protein
JPCKEEFE_00410	CDS	462				hypothetical protein
JPCKEEFE_00411	CDS	471				hypothetical protein
JPCKEEFE_00412	CDS	1236	fliK		COG3144	Flagellar hook-length control protein
JPCKEEFE_00413	CDS	444	fliJ		COG2882	Flagellar FliJ protein
JPCKEEFE_00414	CDS	1371	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
JPCKEEFE_00415	CDS	711	fliH		COG1317	Flagellar assembly protein FliH
JPCKEEFE_00416	CDS	999	fliG		COG1536	Flagellar motor switch protein FliG
JPCKEEFE_00417	CDS	1680	fliF		COG1766	Flagellar M-ring protein
JPCKEEFE_00418	CDS	315	fliE		COG1677	Flagellar hook-basal body complex protein FliE
JPCKEEFE_00419	CDS	414				hypothetical protein
JPCKEEFE_00420	CDS	411	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
JPCKEEFE_00421	CDS	885	hdfR_1			HTH-type transcriptional regulator HdfR
JPCKEEFE_00422	CDS	1299				hypothetical protein
JPCKEEFE_00423	CDS	1299	kgtP_1			Alpha-ketoglutarate permease
JPCKEEFE_00424	CDS	792	ais	5.3.3.7		Aconitate isomerase
JPCKEEFE_00425	CDS	903	oxyR_1			Hydrogen peroxide-inducible genes activator
JPCKEEFE_00426	CDS	513	cheW_1		COG0835	Chemotaxis protein CheW
JPCKEEFE_00427	CDS	1929	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
JPCKEEFE_00428	CDS	540	motB		COG1360	Motility protein B
JPCKEEFE_00429	CDS	186				hypothetical protein
JPCKEEFE_00430	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
JPCKEEFE_00431	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
JPCKEEFE_00432	CDS	543	zapC			Cell division protein ZapC
JPCKEEFE_00433	CDS	1110	ycbX		COG0633	putative protein YcbX
JPCKEEFE_00434	CDS	2109	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
JPCKEEFE_00435	CDS	1908	uup		COG0488	ABC transporter ATP-binding protein uup
JPCKEEFE_00436	CDS	1437	jefA			Drug efflux pump JefA
JPCKEEFE_00437	CDS	870				hypothetical protein
JPCKEEFE_00438	CDS	1044				hypothetical protein
JPCKEEFE_00439	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
JPCKEEFE_00440	CDS	369				hypothetical protein
JPCKEEFE_00441	CDS	591	betI_1			HTH-type transcriptional regulator BetI
JPCKEEFE_00442	CDS	1104			COG2220	putative protein
JPCKEEFE_00443	CDS	342	marA_1			Multiple antibiotic resistance protein MarA
JPCKEEFE_00444	CDS	249				hypothetical protein
JPCKEEFE_00445	CDS	111				hypothetical protein
JPCKEEFE_00446	CDS	738				hypothetical protein
JPCKEEFE_00447	CDS	1407	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
JPCKEEFE_00448	CDS	1371	sacX		COG1263	Negative regulator of SacY activity
JPCKEEFE_00449	CDS	1518	scrY			Sucrose porin
JPCKEEFE_00450	CDS	894	scrK	2.7.1.4	COG0524	Fructokinase
JPCKEEFE_00451	CDS	1263	bluF_2			Blue light- and temperature-regulated antirepressor BluF
JPCKEEFE_00452	CDS	1485	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JPCKEEFE_00453	CDS	1200				hypothetical protein
JPCKEEFE_00454	CDS	201	iscX		COG2975	Protein IscX
JPCKEEFE_00455	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
JPCKEEFE_00456	CDS	1851	hscA		COG0443	Chaperone protein HscA
JPCKEEFE_00457	CDS	516	hscB		COG1076	Co-chaperone protein HscB
JPCKEEFE_00458	CDS	324	iscA		COG0316	Iron-binding protein IscA
JPCKEEFE_00459	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JPCKEEFE_00460	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
JPCKEEFE_00461	CDS	492	iscR		COG1959	HTH-type transcriptional regulator IscR
JPCKEEFE_00462	CDS	726	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
JPCKEEFE_00463	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
JPCKEEFE_00464	CDS	540				hypothetical protein
JPCKEEFE_00465	CDS	465	ureE			Urease accessory protein UreE
JPCKEEFE_00466	CDS	1704	ureC	3.5.1.5		Urease subunit alpha
JPCKEEFE_00467	CDS	315	ureB	3.5.1.5		Urease subunit beta
JPCKEEFE_00468	CDS	303	ureA	3.5.1.5		Urease subunit gamma
JPCKEEFE_00469	CDS	828	ureD			Urease accessory protein UreD
JPCKEEFE_00470	CDS	615	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
JPCKEEFE_00471	CDS	369	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
JPCKEEFE_00472	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
JPCKEEFE_00473	CDS	1242	cca		COG0617	Multifunctional CCA protein
JPCKEEFE_00474	CDS	621				hypothetical protein
JPCKEEFE_00475	CDS	1002	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
JPCKEEFE_00476	CDS	630	hflD		COG2915	High frequency lysogenization protein HflD
JPCKEEFE_00477	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JPCKEEFE_00478	CDS	672	phoP_1			Transcriptional regulatory protein PhoP
JPCKEEFE_00479	CDS	1440	phoQ	2.7.13.3	COG0642	Virulence sensor histidine kinase PhoQ
JPCKEEFE_00480	CDS	1122	roxA_1	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
JPCKEEFE_00481	CDS	1224	pepT_1	3.4.11.4	COG2195	Peptidase T
JPCKEEFE_00482	CDS	3543	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
JPCKEEFE_00483	CDS	2883	ptrA	3.4.24.55	COG1025	Protease 3
JPCKEEFE_00484	CDS	2019	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
JPCKEEFE_00485	CDS	228	ygdR_1			putative lipoprotein YgdR
JPCKEEFE_00486	CDS	918	gcvA_2			Glycine cleavage system transcriptional activator
JPCKEEFE_00487	CDS	396				hypothetical protein
JPCKEEFE_00488	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
JPCKEEFE_00489	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
JPCKEEFE_00490	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
JPCKEEFE_00491	CDS	1296	sdaC		COG0814	Serine transporter
JPCKEEFE_00492	CDS	1173	ppnN_1	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
JPCKEEFE_00493	CDS	1215		4.2.1.-	COG4948	D-galactonate dehydratase family member
JPCKEEFE_00494	CDS	327				hypothetical protein
JPCKEEFE_00495	CDS	339				hypothetical protein
JPCKEEFE_00496	CDS	558	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
JPCKEEFE_00497	CDS	747				hypothetical protein
JPCKEEFE_00498	CDS	483	hcpA_1		COG3157	Major exported protein
JPCKEEFE_00499	CDS	480				hypothetical protein
JPCKEEFE_00500	CDS	237				hypothetical protein
JPCKEEFE_00501	CDS	294				hypothetical protein
JPCKEEFE_00502	CDS	2439	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JPCKEEFE_00503	CDS	261				hypothetical protein
JPCKEEFE_00504	CDS	1344				hypothetical protein
JPCKEEFE_00505	CDS	504				hypothetical protein
JPCKEEFE_00506	CDS	495				hypothetical protein
JPCKEEFE_00507	CDS	2289	ydeP		COG0243	Protein YdeP
JPCKEEFE_00508	CDS	1755				hypothetical protein
JPCKEEFE_00509	CDS	471				hypothetical protein
JPCKEEFE_00510	CDS	357	araC			Arabinose operon regulatory protein
JPCKEEFE_00511	CDS	768	yabI		COG0586	Inner membrane protein YabI
JPCKEEFE_00512	CDS	702	thiQ_1	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
JPCKEEFE_00513	CDS	1545				hypothetical protein
JPCKEEFE_00514	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
JPCKEEFE_00515	CDS	1656	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
JPCKEEFE_00516	CDS	153				hypothetical protein
JPCKEEFE_00517	CDS	1179	setA			Sugar efflux transporter A
JPCKEEFE_00518	CDS	153	hokA			Protein HokA
JPCKEEFE_00519	CDS	183	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
JPCKEEFE_00520	CDS	708	ybhL		COG0670	Inner membrane protein YbhL
JPCKEEFE_00521	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
JPCKEEFE_00522	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
JPCKEEFE_00523	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
JPCKEEFE_00524	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JPCKEEFE_00525	CDS	990	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
JPCKEEFE_00526	CDS	909	ybhK		COG0391	Putative gluconeogenesis factor
JPCKEEFE_00527	CDS	2016	uvrB		COG0556	UvrABC system protein B
JPCKEEFE_00528	CDS	723	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JPCKEEFE_00529	CDS	183				hypothetical protein
JPCKEEFE_00530	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
JPCKEEFE_00531	CDS	1398	galP			Galactose-proton symporter
JPCKEEFE_00532	CDS	456	sprT			Protein SprT
JPCKEEFE_00533	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
JPCKEEFE_00534	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JPCKEEFE_00535	CDS	948	gshB	6.3.2.3	COG0189	Glutathione synthetase
JPCKEEFE_00536	CDS	561				hypothetical protein
JPCKEEFE_00537	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JPCKEEFE_00538	CDS	981	yggR		COG2805	putative protein YggR
JPCKEEFE_00539	CDS	198				hypothetical protein
JPCKEEFE_00540	CDS	303				hypothetical protein
JPCKEEFE_00541	CDS	1110	ompN_1		COG3203	Outer membrane porin N
JPCKEEFE_00542	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
JPCKEEFE_00543	CDS	885				hypothetical protein
JPCKEEFE_00544	CDS	267				hypothetical protein
JPCKEEFE_00545	CDS	438	hslJ		COG3187	Heat shock protein HslJ
JPCKEEFE_00546	CDS	129				hypothetical protein
JPCKEEFE_00547	CDS	492				hypothetical protein
JPCKEEFE_00548	CDS	573				hypothetical protein
JPCKEEFE_00549	CDS	504				hypothetical protein
JPCKEEFE_00550	CDS	762				hypothetical protein
JPCKEEFE_00551	CDS	2385				hypothetical protein
JPCKEEFE_00552	CDS	963				hypothetical protein
JPCKEEFE_00553	CDS	1668	tar_1		COG0840	Methyl-accepting chemotaxis protein II
JPCKEEFE_00554	CDS	1218				hypothetical protein
JPCKEEFE_00555	CDS	645				hypothetical protein
JPCKEEFE_00556	CDS	489	fimG_1			Protein FimG
JPCKEEFE_00557	CDS	948	mrkD			Fimbria adhesin protein
JPCKEEFE_00558	CDS	2541	elfC_1		COG3188	putative outer membrane usher protein ElfC
JPCKEEFE_00559	CDS	678	lpfB			putative fimbrial chaperone LpfB
JPCKEEFE_00560	CDS	531	lpfA_1			putative major fimbrial subunit LpfA
JPCKEEFE_00561	CDS	660	iprA_3			Inhibitor of hydrogen peroxide resistance
JPCKEEFE_00562	CDS	2364				hypothetical protein
JPCKEEFE_00563	CDS	1302	exuT_1			Hexuronate transporter
JPCKEEFE_00564	CDS	1074	cytR_1		COG1609	HTH-type transcriptional repressor CytR
JPCKEEFE_00565	CDS	1257	ybiU			putative protein YbiU
JPCKEEFE_00566	CDS	816	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
JPCKEEFE_00567	CDS	708	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
JPCKEEFE_00568	CDS	1521	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JPCKEEFE_00569	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
JPCKEEFE_00570	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
JPCKEEFE_00571	CDS	1158				hypothetical protein
JPCKEEFE_00572	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JPCKEEFE_00573	CDS	1149				hypothetical protein
JPCKEEFE_00574	CDS	645	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
JPCKEEFE_00575	CDS	942			COG2990	putative protein
JPCKEEFE_00576	CDS	339				hypothetical protein
JPCKEEFE_00577	CDS	870	yebZ		COG1276	Inner membrane protein YebZ
JPCKEEFE_00578	CDS	372	yobA		COG2372	Protein YobA
JPCKEEFE_00579	CDS	231	holE	2.7.7.7		DNA polymerase III subunit theta
JPCKEEFE_00580	CDS	651				hypothetical protein
JPCKEEFE_00581	CDS	663	exoX	3.1.11.-	COG0847	Exodeoxyribonuclease 10
JPCKEEFE_00582	CDS	2061	ptrB	3.4.21.83	COG1770	Protease 2
JPCKEEFE_00583	CDS	369	yebE		COG2979	Inner membrane protein YebE
JPCKEEFE_00584	CDS	126				hypothetical protein
JPCKEEFE_00585	CDS	441	sfmC_1			putative fimbrial chaperone SfmC
JPCKEEFE_00586	CDS	546	fimA_1			Type-1 fimbrial protein, A chain
JPCKEEFE_00587	CDS	564	fimA_2			Type-1 fimbrial protein, A chain
JPCKEEFE_00588	CDS	867	folD		COG0190	Bifunctional protein FolD protein
JPCKEEFE_00589	CDS	213	ybcJ		COG2501	putative protein YbcJ
JPCKEEFE_00590	CDS	1500	ptsG_1	2.7.1.199		PTS system glucose-specific EIICBA component
JPCKEEFE_00591	CDS	1017	malI_2		COG1609	Maltose regulon regulatory protein MalI
JPCKEEFE_00592	CDS	528	ybcI		COG1988	Inner membrane protein YbcI
JPCKEEFE_00593	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JPCKEEFE_00594	CDS	567				hypothetical protein
JPCKEEFE_00595	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
JPCKEEFE_00596	CDS	744	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
JPCKEEFE_00597	CDS	297				hypothetical protein
JPCKEEFE_00598	CDS	405				hypothetical protein
JPCKEEFE_00599	CDS	198				hypothetical protein
JPCKEEFE_00600	CDS	2106	cstA		COG1966	Peptide transporter CstA
JPCKEEFE_00601	CDS	1197	cpg2	3.4.17.11		Carboxypeptidase G2
JPCKEEFE_00602	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
JPCKEEFE_00603	CDS	1686	treA	3.2.1.28	COG1626	Periplasmic trehalase
JPCKEEFE_00604	CDS	2103	fhuA		COG1629	Ferrichrome outer membrane transporter/phage receptor
JPCKEEFE_00605	CDS	255				hypothetical protein
JPCKEEFE_00606	CDS	732	ycgR		COG5581	Flagellar brake protein YcgR
JPCKEEFE_00607	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
JPCKEEFE_00608	CDS	933	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
JPCKEEFE_00609	CDS	399	yhcB		COG3105	Inner membrane protein YhcB
JPCKEEFE_00610	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
JPCKEEFE_00611	CDS	1068	degS	3.4.21.107	COG0265	Serine endoprotease DegS
JPCKEEFE_00612	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
JPCKEEFE_00613	CDS	471	argR_1		COG1438	Arginine repressor
JPCKEEFE_00614	CDS	264	bhsA_1			Multiple stress resistance protein BhsA
JPCKEEFE_00615	CDS	267				hypothetical protein
JPCKEEFE_00616	CDS	273	yhcO		COG2732	putative protein YhcO
JPCKEEFE_00617	CDS	1365	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
JPCKEEFE_00618	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
JPCKEEFE_00619	CDS	1038	ascG_1		COG1609	HTH-type transcriptional regulator AscG
JPCKEEFE_00620	CDS	1326	licC_1		COG1455	Lichenan permease IIC component
JPCKEEFE_00621	CDS	1428	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
JPCKEEFE_00622	CDS	774	glcC		COG2186	Glc operon transcriptional activator
JPCKEEFE_00623	CDS	477				hypothetical protein
JPCKEEFE_00624	CDS	1017	galR		COG1609	HTH-type transcriptional regulator GalR
JPCKEEFE_00625	CDS	219				hypothetical protein
JPCKEEFE_00626	CDS	1731				hypothetical protein
JPCKEEFE_00627	CDS	753				hypothetical protein
JPCKEEFE_00628	CDS	432				hypothetical protein
JPCKEEFE_00629	CDS	699				hypothetical protein
JPCKEEFE_00630	CDS	204				hypothetical protein
JPCKEEFE_00631	CDS	612				hypothetical protein
JPCKEEFE_00632	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
JPCKEEFE_00633	CDS	1203	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
JPCKEEFE_00634	CDS	2613	pepN	3.4.11.2	COG0308	Aminopeptidase N
JPCKEEFE_00635	CDS	771	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JPCKEEFE_00636	CDS	792	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JPCKEEFE_00637	CDS	330	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
JPCKEEFE_00638	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
JPCKEEFE_00639	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
JPCKEEFE_00640	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
JPCKEEFE_00641	CDS	1413	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
JPCKEEFE_00642	CDS	207				hypothetical protein
JPCKEEFE_00643	CDS	90				hypothetical protein
JPCKEEFE_00644	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
JPCKEEFE_00645	CDS	522				hypothetical protein
JPCKEEFE_00646	CDS	3225	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JPCKEEFE_00647	CDS	234	ygdR_2			putative lipoprotein YgdR
JPCKEEFE_00648	CDS	2910				hypothetical protein
JPCKEEFE_00649	CDS	561				hypothetical protein
JPCKEEFE_00650	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
JPCKEEFE_00651	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
JPCKEEFE_00652	CDS	876	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
JPCKEEFE_00653	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
JPCKEEFE_00654	CDS	450	yfeZ			Inner membrane protein YfeZ
JPCKEEFE_00655	CDS	576	yfeY			putative protein YfeY
JPCKEEFE_00656	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
JPCKEEFE_00657	CDS	801	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
JPCKEEFE_00658	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
JPCKEEFE_00659	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JPCKEEFE_00660	CDS	1248	entS_1		COG0477	Enterobactin exporter EntS
JPCKEEFE_00661	CDS	960	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
JPCKEEFE_00662	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
JPCKEEFE_00663	CDS	891	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
JPCKEEFE_00664	CDS	825	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
JPCKEEFE_00665	CDS	744				hypothetical protein
JPCKEEFE_00666	CDS	462				hypothetical protein
JPCKEEFE_00667	CDS	726	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
JPCKEEFE_00668	CDS	189	yfgG			Protein YfgG
JPCKEEFE_00669	CDS	2241	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
JPCKEEFE_00670	CDS	330	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JPCKEEFE_00671	CDS	468				hypothetical protein
JPCKEEFE_00672	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
JPCKEEFE_00673	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
